time,close
2025-12-16,3.240848241968903
2025-12-17,3.2369333709878094
2025-12-18,3.2415467924206824
2025-12-21,3.319974956779517
2025-12-22,3.350464629439523
2025-12-23,3.3466282053006076
2025-12-25,3.3868191374433416
2025-12-28,3.23691095760433
2025-12-29,3.2420249446015785
2025-12-30,3.2294771854169477
2026-01-01,3.236541136776917
2026-01-04,3.3240317791893146
2026-01-05,3.3579992618525627
2026-01-06,3.329620182803547
2026-01-07,3.3452460466527016
2026-01-08,3.3692246314118997
2026-01-11,3.4349630851574
2026-01-12,3.426262956803424
2026-01-13,3.4565733223955926
2026-01-14,3.4487024892303597
2026-01-15,3.4339694251564734
2026-01-18,3.4892370932531143
2026-01-19,3.5587746154983972
2026-01-20,3.609585755846522
2026-01-21,3.6877897863705615
2026-01-22,3.7262586235492843
2026-01-25,3.74219453920324
2026-01-26,3.870511159623625
2026-01-27,4.04823434836075
2026-01-28,4.012227247800864
2026-01-29,3.657445800703173
2026-02-01,3.4823225644496754
2026-02-02,3.695821248784065
2026-02-03,3.709007789397863
2026-02-04,3.571703402202181
2026-02-05,3.7091310630070002
2026-02-08,3.778728354274895
2026-02-09,3.754331386357412
2026-02-10,3.7985305785790713
2026-02-11,3.6772442894434363
2026-02-12,3.7674955135877304
2026-02-15,3.72959074655991
2026-02-16,3.644386269262426
2026-02-17,3.7185745685797142
2026-02-18,3.732941547390101
2026-02-19,3.8159046863396306
2026-02-22,3.9050613902573406
2026-02-23,3.843092120500317
2026-02-24,3.8575823729198406
2026-02-25,3.873932936168168
2026-02-26,3.943642294353461
2026-03-01,3.9760856669400995
2026-03-02,3.8019336773040484
2026-03-03,3.8408657244080144
2026-03-04,3.796363951509382
2026-03-05,3.86369375548193
2026-03-08,3.8386019726765817
2026-03-09,3.8793905950454377
2026-03-10,3.8674143771395344
2026-03-11,3.7947763368462484
2026-03-12,3.750954436579828
2026-03-15,3.7404687086753143
2026-03-16,3.739863547321367
2026-03-17,3.599899438619446
2026-03-18,3.4749709746683846
2026-03-19,3.360124797719205
2026-03-22,3.2921562123174906
2026-03-23,3.342780574469953
2026-03-24,3.3671215089287365
2026-03-25,3.2708971180871442
2026-03-26,3.3572895047090436
2026-03-29,3.3699642730667247
2026-03-30,3.487429080319098
2026-03-31,3.5549120424120897
2026-04-01,3.4940559707012167
2026-04-05,3.4740370836900714
2026-04-06,3.5150236909463297
2026-04-07,3.5255953368208472
2026-04-08,3.5602949900110934
2026-04-09,3.548550377067813
2026-04-12,3.5415686081139355
2026-04-13,3.6173407865304448
2026-04-14,3.579372514916098
2026-04-15,3.5791633233369557
2026-04-16,3.609757591786532
2026-04-19,3.601404870876489
2026-04-20,3.5268878419348337
2026-04-21,3.5416545260839394
2026-04-22,3.507126708833703
2026-04-23,3.518714428092627
2026-04-26,3.4979484282988302
2026-04-27,3.434328039292147
2026-04-28,3.3946675572250955
2026-04-29,3.4532038437458357
2026-04-30,3.4470812544920073
2026-05-03,3.3800241466851273
2026-05-04,3.404992655881338
2026-05-05,3.504657501087041
2026-05-06,3.5018520925881846
2026-05-07,3.5231672202772297
2026-05-10,3.537918962170682
2026-05-11,3.5230065910289596
2026-05-12,3.503316433642181
2026-05-13,3.475695674067557
2026-05-14,3.3923739209823554
2026-05-17,3.4114365036317067
2026-05-18,3.3486454098137663
2026-05-19,3.394660086097269
2026-05-20,3.3944508945181266
2026-05-21,3.36924704479538
2026-05-24,3.4145332861157978
2026-05-25,3.3676631656961593
2026-05-26,3.3292242130287426
2026-05-27,3.3588509704247853
2026-05-28,3.3922880030123506
2026-05-31,3.3505953741764873
2026-06-01,3.3530160195922774
2026-06-02,3.3132322639160883
2026-06-03,3.3435463650721706
2026-06-04,3.2334182053454352
